init_joint_angles,x_target,y_target,Theta,iter_count,cost
[2.40177558 2.0058012  0.42591714],-0.30901699437494734,0.9510565162951536,"[[-3.60708623  5.7945969   1.16411066]
 [-0.47050743  2.24804293  0.66100183]
 [-0.91592499  3.08154873  0.68428018]
 [-0.98673845  1.13919279  0.14567485]
 [ 0.58401612  4.15042183 -0.02888694]
 [ 0.95982187  4.13377861 -0.59820149]
 [-1.48395053  4.64528255 -0.0216871 ]
 [ 0.36292633  0.69056448  0.04704159]
 [ 0.81467453 -4.50019454 -0.15804242]
 [ 0.51586082  1.21412034 -0.05910958]]",18,82.97894573685902
[2.40177558 2.0058012  0.42591714],-0.8090169943749473,0.5877852522924732,"[[-0.80181146  1.14092349  2.72557027]
 [ 0.95133883  1.17436513  0.49871772]
 [ 0.65012583 -0.54926655  0.95660705]
 [-0.08778027  1.51326888  0.47115259]
 [ 0.28679841  2.42609259  0.12500104]
 [ 0.06378149  1.0390981   1.13152237]
 [-0.22549916  0.29389317 -0.75506848]
 [-0.19834814  0.64303321  0.1275408 ]
 [-0.04430258 -0.01058059  0.17567178]
 [ 0.62280287  0.56676718  0.10082515]]",19,100.03909375772909
[2.40177558 2.0058012  0.42591714],-1.0,1.2246467991473532e-16,"[[-4.61810117 -4.54277501  5.00848476]
 [-3.08513566 -3.52792415 -0.35053205]
 [-0.20713126 -1.66760316  2.30951626]
 [-1.10546636  2.30744789  0.41967829]
 [-2.87891919  1.36155727  0.08694856]
 [-1.2677253  -1.17017134 -0.34062586]
 [ 0.5453061   0.74558612 -2.27762916]
 [ 1.28401058  0.49241265  0.96794116]
 [-1.76758814 -0.2883757   1.22544647]
 [ 1.54070106  1.62746774 -0.24476324]]",61,51.44885205997656
[2.40177558 2.0058012  0.42591714],-0.8090169943749475,-0.587785252292473,"[[-2.50752457 -6.33821129 -2.67474018]
 [-3.38046155  0.47790367 -1.39063619]
 [-0.04821464 -1.06944655  1.31661857]
 [ 0.92068404 -0.23885805 -0.71841292]
 [-1.27750514 -1.77190055  0.71572323]
 [-0.02318608  0.81577335 -0.9470089 ]
 [-1.66491741 -0.15370644 -0.46469736]
 [ 0.42829521  1.56618188 -0.0137018 ]
 [-0.3658259  -4.74894094  0.8336616 ]
 [-0.55873897  3.96301046  2.26592451]]",24,4.264389716146066
[2.40177558 2.0058012  0.42591714],-0.30901699437494756,-0.9510565162951535,"[[-7.27710753 -2.13183073 -1.81417795]
 [-3.83685527 -3.19511426 -1.16364847]
 [ 2.65917513  0.13902572 -0.10360427]
 [ 0.30680615  0.21656146 -0.52655481]
 [ 2.25192107 -0.85322669  0.4912612 ]
 [-0.99742026 -0.59007361 -0.28709081]
 [-2.3454216   0.47025582 -0.13629528]
 [ 1.30651845  1.11491112 -0.53727447]
 [-1.60682379 -0.42165386  0.20999145]
 [-0.60974051 -0.21221573  0.12891992]]",23,22.255721509598903
[2.40177558 2.0058012  0.42591714],0.30901699437494723,-0.9510565162951536,"[[-1.30626557  1.85110723  1.56382332]
 [ 0.05008767  0.59518759 -0.98120705]
 [-1.97962244  0.87169447  0.19780837]
 [-0.12530875  0.18491708  0.66641944]
 [ 0.37869704  0.08468115 -0.02440954]
 [ 0.08839719 -0.55467004  0.97291834]
 [ 0.62977108  0.05681703  0.12077883]
 [ 0.25692088 -0.01332417 -0.48902371]
 [ 0.28686149 -0.08705131 -0.70548708]
 [-0.41634106 -0.54679823 -0.12977303]]",15,81.66933202238057
[2.40177558 2.0058012  0.42591714],0.8090169943749473,-0.5877852522924732,"[[ 2.97977277  0.89748738  0.35362789]
 [ 2.4859009   3.52313651 -0.48193886]
 [-0.13838409  3.09199244  0.91206021]
 [-2.95332983  1.61239381 -0.20765202]
 [ 1.82508912  0.82989002 -0.24115736]
 [ 0.09722318  0.35416757  0.55358   ]
 [ 1.48084573 -0.3862798  -0.27300696]
 [-2.23089816  0.60649108 -0.50127166]
 [ 0.06692681 -0.13493062 -0.16589305]
 [ 0.17219857  1.82429292  0.78495429]]",21,100.36287967973665
[2.40177558 2.0058012  0.42591714],1.0,-2.4492935982947064e-16,"[[-3.55976463  6.75126473  0.46279927]
 [-4.34223425  7.20218886  0.95140932]
 [-0.70815281  3.68385538 -0.46688158]
 [-2.84226141  4.0557117   0.67069252]
 [ 0.12137703  4.54092543  0.41928239]
 [-0.9093304   1.36285948 -0.70774236]
 [-1.11154911 -1.57089121 -0.86449492]
 [ 2.25243934 -0.31134267  0.73532561]
 [-0.17681691  0.26359776  0.39233438]
 [-3.51972853 -1.12494088 -0.98793046]]",26,54.04971553835374
[ 2.82406689 -2.06964372  0.0264156 ],0.4,0.0,"[[ -1.97155603   4.76340351 -11.62564754]
 [ -1.77141032  -1.17861022  -2.18705701]
 [ -1.41565312   1.20842717  -1.06886776]
 [ -0.75068816   0.88512813  -3.22644117]
 [ -0.06278718  -0.18162889  -1.40907006]
 [ -0.56612392  -1.12921484  -1.14233736]
 [ -0.54343676  -0.75526268  -0.50724914]
 [ -0.36861754  -0.39681916  -1.19337332]
 [ -0.1444849    0.99690663  -0.54820355]
 [ -0.39979235   0.02160153  -0.26744218]]",38,10.276890461862148
[ 2.82406689 -2.06964372  0.0264156 ],2.4492935982947065e-17,0.4,"[[-1.42290992  1.08812008  2.31275919]
 [-1.51115244 -0.93735867  1.31116189]
 [-0.72282628  1.22542901  0.65431854]
 [-0.6273001   0.99036722  1.57315674]
 [-0.21951055 -0.27681907 -0.25616866]
 [-0.66319915  0.01040188  0.51093398]
 [-0.05820493  0.14578644  0.73322841]
 [-1.01497966 -0.26251624 -0.89314857]
 [-0.54433076  0.35560484  0.02844141]
 [-0.78765591 -0.70077527  0.04262022]]",20,10.400079869158489
[ 2.82406689 -2.06964372  0.0264156 ],-0.4,4.898587196589413e-17,"[[ 0.6444197   2.26553068  0.91964221]
 [ 1.6017111  -1.18429932 -0.95197047]
 [-0.069964    1.06034639  1.07958265]
 [-0.73389946  1.01242073 -0.54178498]
 [-0.26675185  0.58363934  0.77452199]
 [ 0.27345964 -0.10813932 -0.3107991 ]
 [ 0.74813442 -0.37379247 -0.33906991]
 [ 0.26656403  0.27596774  0.4051759 ]
 [ 0.79313515  0.37109543  0.82557897]
 [ 0.95421612  0.28440372  0.55674848]]",12,11.024793005308831
[ 2.82406689 -2.06964372  0.0264156 ],-7.347880794884119e-17,-0.4,"[[-4.94455596e-03  3.41678073e+00  6.20040227e+00]
 [ 1.27823966e-02  3.42064504e-01  1.29409331e+00]
 [ 3.09252006e-01 -7.51595248e-01  3.50411655e-01]
 [ 1.07619558e+00 -1.30266828e+00  2.00768258e+00]
 [ 5.40999451e-01 -1.24860760e+00 -2.51073580e-01]
 [ 9.22843584e-01  1.44889754e+00 -1.43282122e+00]
 [ 7.99747470e-01 -8.69488380e-01  1.03892907e-01]
 [-1.49797628e+00  5.76243528e-01 -3.27888203e-01]
 [ 1.31301215e+00  1.09204452e+00 -3.35943605e-01]
 [-7.50217944e-01  1.26229319e-01  8.48199558e-02]]",48,11.025023189523377
[ 2.82406689 -2.06964372  0.0264156 ],0.4,-9.797174393178826e-17,"[[-1.0902971  -1.15564447 -0.9349764 ]
 [-0.83164388  2.53476105 -1.32217705]
 [-0.65518014  0.13062668 -0.31334893]
 [-0.3063519  -0.35483847  0.68278338]
 [-0.2791504  -1.52482548 -0.63430763]
 [-0.44136428 -0.10616922 -0.09328917]
 [ 0.73114462 -0.11329445 -0.76357455]
 [-0.23293576 -0.1532196  -0.08132468]
 [-0.53649365 -0.15286702  0.50949033]
 [-0.26345592  0.29324789 -0.01724167]]",15,10.56123277791464
[ 2.82406689 -2.06964372  0.0264156 ],0.52,0.0,"[[-1.53105199 -1.80693672  1.63949558]
 [-0.59312909  1.11285539  0.89863291]
 [-1.21082136 -0.90751254  0.05996945]
 [-0.53212714  0.65770012  0.7167514 ]
 [-1.87719132 -0.3873215   0.34618367]
 [-1.1537246   1.29952333  0.69764629]
 [-0.43947163  0.37126782  0.45165731]
 [ 1.19938609  0.59049999  0.0704092 ]
 [ 1.23843313  0.22030146  1.15527597]
 [-1.64141449 -0.33136898 -0.32246699]]",18,15.92068209151146
[ 2.82406689 -2.06964372  0.0264156 ],0.16068883707497267,0.49454938847347985,"[[-20.28542069   2.14766638   0.16134027]
 [ -9.32585671   2.16978823   1.08530424]
 [ -4.00259406  -1.20980747  -0.74510931]
 [  4.46420193  -0.07267708  -3.64150942]
 [  3.23350837  -0.84057744  -0.23139597]
 [  2.0658381   -0.47560894  -1.30303412]
 [ -5.03152899  -1.68775176  -1.15343556]
 [  2.40680781  -0.71157168  -0.69920733]
 [ -0.46848292  -1.299038     0.95669376]
 [  4.66468024  -0.13919281   0.47575541]]",63,5.952311484191373
[ 2.82406689 -2.06964372  0.0264156 ],-0.4206888370749726,0.3056483311920861,"[[ 0.30805093  0.80643224  1.39576509]
 [-0.69259175  1.19701524 -0.09823294]
 [-0.57522843  0.82082419  0.43228657]
 [ 0.04747429  0.41986327 -0.12228627]
 [ 0.546471   -0.66707479  0.89633283]
 [-0.36867827  0.7828749   0.27207258]
 [ 0.30314113 -0.00913184  0.35124431]
 [-0.17478454  0.4635274   0.25393454]
 [-0.13341584 -0.60186309  0.37780465]
 [-0.16026278  0.15197785  0.38962548]]",16,29.148633428770736
[ 2.82406689 -2.06964372  0.0264156 ],-0.4206888370749727,-0.305648331192086,"[[-0.21976071  0.80218181 -0.566458  ]
 [-0.38414067  1.818592    0.73667366]
 [ 1.70903738  0.91490836  0.18193366]
 [ 2.31646897  0.57119142  0.36188676]
 [ 2.13970064 -0.55085019  0.5615805 ]
 [ 0.98977852  0.28644994  1.21505172]
 [ 1.10885341 -0.62528414  0.21356638]
 [ 0.05690822  1.02395698  0.17345864]
 [ 0.0892823  -1.48138177  0.70014201]
 [-0.7396321   0.0530925  -0.06210772]]",27,3.921523808872479
[ 2.82406689 -2.06964372  0.0264156 ],0.16068883707497256,-0.4945493884734799,"[[-0.67706295  0.73490948 -2.19889393]
 [ 0.1678348   0.91415072 -0.26921734]
 [ 0.81618749  1.16093028  0.49534714]
 [ 0.35208958  0.75877537  0.48940661]
 [ 0.50864889 -0.17417906  0.26664204]
 [ 0.7742547   0.03496583  0.65427735]
 [ 2.24492205 -0.39260715 -0.52190179]
 [-0.32927372  0.38045743  0.51749447]
 [-0.0651512  -0.73003247  0.18546286]
 [ 0.33806283  0.80022177 -0.5544211 ]]",28,24.46733269656266
[ 2.82406689 -2.06964372  0.0264156 ],0.52,-1.2736326711132475e-16,"[[-0.92631169  1.15593996  0.31635759]
 [-2.04088332  0.35882285 -0.93181248]
 [-1.38018668  1.83116266  0.14248232]
 [-1.215302   -0.27738776  0.63565158]
 [-0.7032757   0.01887879  0.20520755]
 [-1.08172655  1.03140977  1.12580722]
 [-0.87906918  0.49115296  0.25503538]
 [-0.87561676  1.06318201  0.00380301]
 [-0.26010961 -0.33312078  0.98120894]
 [ 1.53392616  0.47784798  0.26263373]]",26,15.768880004979916
[ 2.82406689 -2.06964372  0.0264156 ],0.64,0.0,"[[-1.61473022  0.34346848 -1.45833161]
 [-2.83231581  1.36532493 -0.87365987]
 [-2.4096529   0.68309811 -0.36639946]
 [-0.99911566  1.24324676  0.32536426]
 [-0.73027318  0.42502612  0.6264226 ]
 [-0.22930655  0.57511403 -0.76967569]
 [ 0.33478417 -0.03618646  0.2149853 ]
 [-0.00286702 -0.34397002 -0.43904647]
 [ 0.76782226  1.01489844  0.16820886]
 [-0.43556536 -0.18933271  0.08045916]]",19,22.66769228592347
[ 2.82406689 -2.06964372  0.0264156 ],0.31999999999999995,0.5542562584220407,"[[-14.51010892  -0.28904889   0.72115821]
 [ -0.10893217   3.55353217  -1.54615681]
 [ -8.67567965   0.89072445  -0.0942095 ]
 [ -5.10790722  -1.6711791    0.14612236]
 [ -2.81312201   3.02969121  -0.38211096]
 [ -0.74161795   2.02111755  -0.10239935]
 [ -3.8075167   -0.42130401   1.07442002]
 [ -1.97770967   0.10558254   0.55817466]
 [ -0.28217703  -2.42153664  -0.27321598]
 [  0.02830111   0.91090498   0.14818822]]",82,2.877668983550578
[ 2.82406689 -2.06964372  0.0264156 ],-0.32000000000000006,0.5542562584220407,"[[-1.17201797  0.96641547  0.02075374]
 [-1.04571795  0.84392975  0.33002823]
 [ 0.05050528  0.18265265  0.36074058]
 [ 0.07980305 -0.48385318 -0.11632828]
 [ 0.1656599  -0.25697186 -0.25978542]
 [-0.70359409  0.34477165 -0.28045603]
 [-0.10752557  0.27720407  0.23891031]
 [-0.42404476  0.46527145 -0.48823935]
 [ 0.09179495 -0.09427012 -0.21410424]
 [-0.51475959 -0.02394012  0.23808808]]",19,40.81360997422731
[ 2.82406689 -2.06964372  0.0264156 ],-0.64,7.83773951454306e-17,"[[-0.81359223  3.75328231  0.86277139]
 [ 1.24097415  1.04874675  0.22389989]
 [-0.42490073 -0.85322761 -0.06054419]
 [-0.09465124  2.03791133 -0.18717344]
 [ 1.09552837 -1.53806994 -0.36604946]
 [-0.1013882   1.75764428  0.47546207]
 [ 1.01908296  1.88113209  0.52627177]
 [ 0.53786213 -1.6794102   0.07608048]
 [ 1.07090452  2.22415627 -0.2620959 ]
 [ 0.10349317  1.20836973  0.14018921]]",29,23.428459747987173
[ 2.82406689 -2.06964372  0.0264156 ],-0.3199999999999998,-0.5542562584220408,"[[ 0.42574321  2.35701674  2.57142483]
 [-0.61879113  1.74258813 -1.85760712]
 [ 1.09838642  1.12355548  0.91165502]
 [ 3.51958355  0.1929696  -0.49551165]
 [ 1.60184848 -1.42529961  0.08039228]
 [ 0.24461415 -0.21236079 -1.15927885]
 [ 1.86138946  2.6230833   0.4896496 ]
 [-1.78894699 -0.17680301 -0.01615473]
 [ 0.21211624 -1.10440406  0.30098214]
 [-1.63833687  0.06411434 -0.02146342]]",33,5.985890136679798
[ 2.82406689 -2.06964372  0.0264156 ],0.32,-0.5542562584220407,"[[ 0.60119831  1.10714601  0.10474426]
 [ 0.06555175  0.30029153  0.58104026]
 [ 0.50538823  0.0299453  -0.04534561]
 [-0.3264985   0.41911209  0.29248262]
 [ 0.4503963   0.38105627 -0.01455248]
 [ 0.12404022  0.29167663 -0.56493857]
 [ 0.29846969  0.27982548  0.29909229]
 [-0.10627081  0.55805265 -0.11866356]
 [-0.05556989 -0.66990066 -0.0790148 ]
 [-0.10487237 -0.60864773 -0.26951275]]",9,41.16303623804567
[ 2.82406689 -2.06964372  0.0264156 ],0.64,-1.567547902908612e-16,"[[-3.78000927e+00  2.05893026e+00 -3.97675458e-04]
 [-2.24611770e+00  5.22009791e-01  8.04917692e-01]
 [-2.37742686e+00  3.02859233e-01 -8.34775887e-01]
 [ 1.54935378e+00 -1.84819273e-03  3.31384395e-01]
 [ 5.96146573e-01 -8.86491991e-01  3.63254508e-01]
 [-1.72836275e-01 -8.71312633e-01 -7.63702039e-02]
 [-3.95647584e-01 -6.70439718e-02  9.66503835e-02]
 [-5.27151833e-01  5.64205814e-01 -8.10806441e-02]
 [ 7.95685621e-02 -2.37370072e-01  4.16271095e-01]
 [ 5.38912335e-01 -1.19146851e+00  5.17124658e-01]]",24,22.71238540883617
[ 2.82406689 -2.06964372  0.0264156 ],0.76,0.0,"[[-1.05183156e+01 -5.27269287e-01 -1.01431817e+00]
 [-1.25491604e+01 -2.11488644e+00  2.05562176e+00]
 [-3.43340356e+00  1.20180061e+00  1.30994813e+00]
 [ 2.83361735e+00 -4.18246022e-01 -4.73240691e-01]
 [-3.31553057e+00  7.95296652e-01  1.50228587e+00]
 [-2.58927010e-02 -6.86498428e-01  3.49932040e-01]
 [ 3.82678014e+00  3.40903102e-03  6.16302021e-01]
 [ 6.08938334e-01  7.12872059e-01  1.08351149e-01]
 [-8.40027349e-01  1.16494005e+00  4.58030589e-01]
 [ 3.17243089e+00  4.78955825e-01 -1.55853018e-01]]",45,29.59040132915859
[ 2.82406689 -2.06964372  0.0264156 ],0.4738522494126376,0.5941919266757025,"[[-12.35692717   3.67900194   0.01303451]
 [ -4.35819572   1.63002704  -1.07920205]
 [ -0.51430244   0.80627088   0.20514062]
 [ -5.27611993  -0.05318919   0.1005025 ]
 [  2.34706779  -0.69922107   0.87569928]
 [ -9.97266949  -0.1368639   -0.03006559]
 [ -6.08825519   0.93679311   0.02237648]
 [ -6.68010685  -0.16235447  -0.09422363]
 [  2.96729282  -0.82567324   0.36470051]
 [ -1.35031506  -0.3999613   -0.13661609]]",58,1.013971682769032
[ 2.82406689 -2.06964372  0.0264156 ],-0.16911590980679872,0.740945213258186,"[[-2.74913257 -0.71006803 -0.5721029 ]
 [-2.58415731  1.04054303  0.47286657]
 [ 0.03568714  1.42699625 -1.10102412]
 [-0.98674806 -0.91115687  0.56504647]
 [-0.10498894 -0.49085988 -0.20549698]
 [ 0.10018441 -0.56905852 -0.14913157]
 [ 0.67690981  0.82304345 -0.38476034]
 [ 0.47441356  0.47937479  0.2073814 ]
 [ 0.85105733  0.11446804 -0.10030348]
 [-1.58322765  0.10921804 -0.49713745]]",18,43.759150714108934
[ 2.82406689 -2.06964372  0.0264156 ],-0.6847363396058385,0.32975164172934424,"[[ 0.67934967  0.84826853  0.14147924]
 [ 0.74740935 -0.04084852  0.52148117]
 [ 0.40968584  0.50356901  0.2652269 ]
 [ 0.02783169  0.48513584 -0.0445853 ]
 [-0.1697919   0.12022266 -0.25809021]
 [ 0.73466063  0.42110388 -0.12966524]
 [ 0.44095983  1.06848268 -0.36798246]
 [-0.25220493  0.353498    0.263045  ]
 [ 0.48587608 -0.29380034 -0.30127811]
 [ 0.44136305  0.26295356 -0.18492707]]",10,54.49575886017359
[ 2.82406689 -2.06964372  0.0264156 ],-0.6847363396058387,-0.3297516417293438,"[[-0.85568839  3.51301408 -0.91275058]
 [ 1.2884002   0.55619349 -0.35373107]
 [-0.53667199  3.94668184  0.36722644]
 [ 0.20835987  1.40537825  0.11934038]
 [ 0.66905985  3.57736633  0.06248895]
 [-0.1078291  -0.20686872 -0.55164554]
 [ 0.27952897  1.05310165 -0.42064245]
 [ 0.15724139 -0.67154702  0.2740266 ]
 [-0.38408768 -0.43003086 -0.22490661]
 [ 0.33636366 -0.87348839  0.01221722]]",15,9.22857202608584
[ 2.82406689 -2.06964372  0.0264156 ],-0.16911590980679975,-0.7409452132581857,"[[ 2.02579033  4.08702434  1.61772804]
 [-0.26918792  2.70072132 -0.17196326]
 [ 2.06100924  1.03891982  0.7289746 ]
 [-0.97969836  0.7997363   0.50935808]
 [ 0.66991565  1.05989802 -0.07963422]
 [ 0.97221099 -2.35597808  0.17795372]
 [-0.40747197 -0.77705656 -0.84363139]
 [-0.35628649 -2.88489746 -0.33639891]
 [ 1.15832222 -1.57235092  0.42177962]
 [-1.2875418   0.13360316 -0.39351449]]",18,19.500132638895728
[ 2.82406689 -2.06964372  0.0264156 ],0.47385224941263737,-0.5941919266757028,"[[-0.76211177  1.06897787 -1.14397296]
 [ 0.12351097  0.9388571   1.5944767 ]
 [-0.10058402  0.49997378  1.21923155]
 [-0.14149422  0.13471582  1.13192418]
 [ 0.42230633  0.42274949 -1.08903536]
 [-0.25809437  0.44935911  0.31100302]
 [-0.26283608 -0.0867661  -1.02914422]
 [-0.1133901   0.81994672  1.29309605]
 [-0.01617372  0.65173665  0.90770838]
 [ 0.30581216  0.78636269 -0.5668684 ]]",18,59.79557292210727
[ 2.82406689 -2.06964372  0.0264156 ],0.76,-8.61161912442493e-16,"[[-12.80481126   3.81620405  -1.69884788]
 [ -5.62707431   0.86914744   0.39599331]
 [ -6.2942808   -0.46130166  -0.34959234]
 [ -3.28692864   0.56613287   2.03351609]
 [ -2.81830466   0.05484848  -0.5577108 ]
 [ -2.43700719  -1.88731149   2.49041066]
 [ -2.37635707  -0.69771303  -0.94916645]
 [  4.73183727  -0.36662136   2.12953751]
 [ -5.80330617  -0.81000546  -0.07300058]
 [ -0.4119478   -2.10661937   1.19698153]]",91,29.074812879186428
[ 2.82406689 -2.06964372  0.0264156 ],0.88,0.0,"[[-12.68549964   2.13952653   2.72947174]
 [-10.01695341   1.02865993  -1.52807905]
 [  0.86252158   0.15056683  -0.22731654]
 [ -9.17270003   0.11309659  -0.69499453]
 [  2.89485077  -1.84250892  -0.16538399]
 [  0.58638808  -0.3872409   -1.34414415]
 [  1.26660915  -0.16310493   1.72848351]
 [  1.02026992   0.03085501   0.22288424]
 [ -2.47647895  -0.53115918  -0.66105228]
 [ -2.3625871   -1.30510078   1.06118725]]",54,39.2193010117086
[ 2.82406689 -2.06964372  0.0264156 ],0.6222539674441618,0.6222539674441617,"[[-1.27012459e+01  4.89255729e+00 -2.34355893e+00]
 [-7.09893135e+00 -6.18080585e-01  1.93350963e+00]
 [-2.13682247e+00 -3.18883022e-02 -2.18427672e-01]
 [-2.82162625e+00  9.91648352e-01  1.17578839e+00]
 [-2.04087646e+00  7.35778812e-01 -5.90535690e-01]
 [-1.95979408e+00  1.58206560e+00  5.47126005e-01]
 [-3.89999160e+00 -1.40244810e+00 -9.21285780e-01]
 [ 7.93908696e-01  7.53996830e-01  5.40394360e-03]
 [ 2.86380232e+00 -5.62507642e-01  3.16335468e-02]
 [-3.43765956e+00 -2.16388220e+00 -1.05529898e+00]]",39,0.43650916383646865
[ 2.82406689 -2.06964372  0.0264156 ],5.388445916248354e-17,0.88,"[[-14.44857721   0.37527174   4.14575888]
 [ -3.34624282   1.1875766    0.09560087]
 [ -2.19431429  -1.16634868   0.46840649]
 [ -4.0318159   -0.89798294  -0.48170551]
 [ -0.19197162  -0.13269595   1.78265514]
 [ -6.2525092    1.70043437   0.51652429]
 [  1.35695739   0.44249318  -0.66828235]
 [ -1.70882465   0.90209774  -0.78744599]
 [ -3.00694939   0.42259793  -0.93487958]
 [  1.76184312  -1.34043497  -0.54575241]]",59,39.20813312216678
[ 2.82406689 -2.06964372  0.0264156 ],-0.6222539674441617,0.6222539674441618,"[[-0.66782319  1.01230455 -0.56661718]
 [-0.6960451   0.53581434 -0.83956281]
 [ 0.88941336  0.62847568  0.48473259]
 [-0.36509331  0.42799652 -0.10649193]
 [ 0.5023978   0.3840613  -0.01031577]
 [-0.11160246 -0.1674686   0.29030264]
 [-0.5822708  -0.59346402 -0.04611552]
 [ 0.02948336 -0.08872339  0.03012188]
 [-0.13729667  0.39497604 -0.54964296]
 [ 1.15185298  0.35303074  0.07757557]]",13,80.20908726330777
[ 2.82406689 -2.06964372  0.0264156 ],-0.88,1.0776891832496708e-16,"[[-1.45137180e+00 -5.11262773e-01  3.10029684e-04]
 [ 1.45599656e+00  2.92532577e+00  8.84524091e-01]
 [ 5.48866754e-01  6.43622192e-01  5.45272944e-01]
 [ 8.25356629e-01  3.59161577e+00  1.74534033e-01]
 [ 9.16666938e-01  2.74158555e+00  3.54434755e-01]
 [ 8.50862056e-01  5.98094213e-01 -8.76189683e-02]
 [-8.56699968e-01  1.74669118e+00 -2.27850787e-02]
 [-9.88359276e-01 -2.70067881e-01  5.74352352e-01]
 [ 4.41848119e-01  8.39037955e-01 -2.80903021e-01]
 [-1.61574253e+00 -4.91483981e-01  1.29325347e-01]]",42,41.669484895626226
[ 2.82406689 -2.06964372  0.0264156 ],-0.622253967444162,-0.6222539674441617,"[[ 2.27144383e-01  2.23089079e+00 -1.16922830e+00]
 [-4.61977136e-01  3.29010795e+00  3.19920904e+00]
 [-5.90524809e-02  1.38957992e+00 -1.19489486e+00]
 [ 3.12715507e+00 -4.89400441e-01 -1.61062665e-01]
 [ 1.03674894e+00  1.36395903e+00 -3.96322226e-01]
 [ 2.48448916e+00  1.07638914e+00  5.04531128e-01]
 [ 6.51347734e+00 -1.35367684e+00  4.49764015e-02]
 [-1.85062599e+00  5.32671633e-01 -1.11104710e+00]
 [ 7.75856414e-01  7.41182654e-01  3.14478214e-03]
 [-2.71477014e+00 -1.17905692e+00 -6.24377409e-01]]",54,3.3726776345287366
[ 2.82406689 -2.06964372  0.0264156 ],-1.616533774874506e-16,-0.88,"[[ 3.78842747  3.98945919  1.78157842]
 [-0.89271845 -0.30083685 -0.31345368]
 [ 0.31430652  1.57264784  1.25375402]
 [-0.22087813 -1.04749824 -0.46636402]
 [ 0.6227347   0.94845114  0.09494799]
 [ 0.71617872  0.17789522 -0.29334452]
 [ 1.99836951 -1.68056875  0.33360868]
 [ 0.94540334 -0.00678179 -0.86991141]
 [ 0.86347933  2.09419843 -0.57753268]
 [-1.53160327 -0.01983767  0.26308766]]",30,41.996532586546145
[ 2.82406689 -2.06964372  0.0264156 ],0.6222539674441617,-0.622253967444162,"[[-0.8953721  -0.06429     0.49543572]
 [ 0.49150613 -0.35116196  0.80263645]
 [-0.33468417  0.84283538  0.43404495]
 [ 0.57695406  0.54361041 -0.56193838]
 [-0.05727636  0.54944979  0.20378943]
 [ 0.25094157 -0.11093997 -0.0333633 ]
 [ 0.02464894  0.28040866  0.04597131]
 [ 0.44964999  0.18701269  0.29284882]
 [-0.02643205  0.12333871  0.10342621]
 [ 0.33723919 -0.00481368 -0.30382108]]",16,80.26064308657622
[ 2.82406689 -2.06964372  0.0264156 ],0.88,-2.1553783664993416e-16,"[[-14.11349301   0.65773405   0.62753584]
 [ -4.99072009   0.87526615  -0.1139284 ]
 [ -4.21594902   1.2318159    0.48534618]
 [  4.66094405  -0.58268854   0.24921351]
 [ -2.64991208   0.23617892   0.07552824]
 [ -6.80598175  -0.44348246  -0.43687779]
 [ -1.5665989   -0.50240799  -0.97295766]
 [ -3.40143764  -0.39098555   0.6483549 ]
 [ -2.51941158  -0.36972408  -0.26608317]
 [  1.6482715    0.03208523   1.09434043]]",46,39.202899039223745
