init_joint_angles,x_target,y_target,Theta,iter_count,cost
[ 2.08192543 -0.43768973],0.7,-1.7145055188062944e-16,"[[-4.32142356  1.28780811]
 [-0.27168715  2.2936122 ]
 [-0.34638831 -0.48420981]
 [-2.08998266  0.9101949 ]
 [ 2.15228398  0.38041045]]",18,25.68136075062363
[ 2.08192543 -0.43768973],0.8,0.0,"[[-4.77481293  1.89139512]
 [-0.24444386  2.31532784]
 [-0.54950359 -0.6841638 ]
 [-2.04154875  0.91481332]
 [ 2.26187716  0.09109989]]",10,33.08505446185822
[ 2.08192543 -0.43768973],0.692820323027551,0.39999999999999997,"[[-5.4760953   2.86503102]
 [-0.28497588  2.00066718]
 [-0.98437737 -1.08345875]
 [-2.65885981  1.14619941]
 [ 2.35534277  0.18965812]]",17,5.169306416871911
[ 2.08192543 -0.43768973],0.40000000000000013,0.6928203230275509,"[[-5.64360785  2.86269631]
 [-0.15627638  2.01549568]
 [-0.85885218 -1.47016597]
 [-2.65037582  1.37876825]
 [ 2.55245028  0.26242554]]",4,5.170787982758992
[ 2.08192543 -0.43768973],4.898587196589413e-17,0.8,"[[-5.13230788  2.64293561]
 [-0.10833933  2.49691907]
 [-0.52253553 -1.25832622]
 [-2.55521903  1.28479046]
 [ 2.93176355  0.46718357]]",7,33.02738487247713
[ 2.08192543 -0.43768973],-0.39999999999999986,0.6928203230275511,"[[-4.29331675  3.29322676]
 [ 0.22363419  2.63285247]
 [-0.64252295 -1.16583343]
 [-2.49889924  1.29357747]
 [ 3.40690388  0.61401588]]",10,60.944803360851324
[ 2.08192543 -0.43768973],-0.6928203230275508,0.4000000000000003,"[[-3.60959119  3.57026007]
 [ 0.98940899  2.87387226]
 [-0.42202037 -1.04918706]
 [-2.32534227  1.30225767]
 [ 3.81220302  0.67171188]]",9,61.20706551812811
[ 2.08192543 -0.43768973],-0.8,9.797174393178826e-17,"[[-3.25933308  3.80423   ]
 [ 1.05360349  3.35566871]
 [ 0.47619336 -0.17865604]
 [-1.65742085  1.92501227]
 [ 3.97877805  0.78998762]]",10,33.70106196038884
[ 2.08192543 -0.43768973],-0.6928203230275513,-0.3999999999999995,"[[-2.54095151  5.49888414]
 [ 1.27595681  4.77413008]
 [ 0.3211463  -0.17034649]
 [-1.88865709  0.90518524]
 [ 4.08060412  0.4989159 ]]",13,6.123656252463542
[ 2.08192543 -0.43768973],-0.40000000000000036,-0.6928203230275507,"[[-2.2265778   5.77483114]
 [ 1.11043587  5.01762749]
 [ 0.00897175  0.08518782]
 [-2.0760834   0.74351886]
 [ 3.90861337  0.35687758]]",12,6.107898840787927
[ 2.08192543 -0.43768973],-1.4695761589768238e-16,-0.8,"[[-2.34576772  5.87886961]
 [ 0.48642322  5.22360363]
 [-0.95414401 -0.05008762]
 [-2.58671405  0.89213637]
 [ 3.97391204  0.66748234]]",10,33.58399737835687
[ 2.08192543 -0.43768973],0.39999999999999947,-0.6928203230275513,"[[-3.6249852   5.12282903]
 [ 0.13659563  4.8243414 ]
 [-1.05043389 -0.74390884]
 [-2.57651825  0.22745415]
 [ 4.65199612  0.77014015]]",21,61.035415620475845
[ 2.08192543 -0.43768973],0.6928203230275504,-0.400000000000001,"[[-5.07989581  4.76301662]
 [-0.18983859  4.36477128]
 [-1.08045656 -0.73358716]
 [-2.46101383  0.71312917]
 [ 4.49194436  0.92728886]]",20,60.73841644375888
[ 2.08192543 -0.43768973],0.8,-1.9594348786357652e-16,"[[-5.79859685  3.74476861]
 [-0.34701639  4.39870441]
 [-1.50286633 -0.76248213]
 [-2.92478873  0.82067254]
 [ 4.79483083  0.76970323]]",20,32.84639423248119
[ 2.08192543 -0.43768973],0.9,0.0,"[[-6.15753975  3.58225628]
 [-0.51383655  4.4315199 ]
 [-0.99622198 -1.05686659]
 [-2.95774348  0.69056244]
 [ 5.04003592  0.79918306]]",9,41.285763550681715
[ 2.08192543 -0.43768973],0.8108719811121773,0.3904953652058023,"[[-6.43288618  2.8160268 ]
 [-0.6924111   3.90414175]
 [-1.15201687 -0.90731631]
 [-3.02748931  0.804323  ]
 [ 4.91102533  0.41213232]]",11,9.50801936227687
[ 2.08192543 -0.43768973],0.5611408216728603,0.7036483342212267,"[[-6.8300729   3.07763226]
 [-0.47228291  3.83374014]
 [-1.38795743 -1.02663679]
 [-2.92166116  0.82232271]
 [ 4.68165539  0.546209  ]]",7,1.6399629615479783
[ 2.08192543 -0.43768973],0.200268840560683,0.8774351209636413,"[[-7.00642624e+00  3.15251571e+00]
 [-6.07493805e-03  4.03113795e+00]
 [-1.07839435e+00 -8.53655811e-01]
 [-2.52993532e+00  8.58916207e-01]
 [ 4.73241554e+00  8.50930779e-01]]",6,23.63347567582455
[ 2.08192543 -0.43768973],-0.20026884056068292,0.8774351209636413,"[[-6.90221642  3.71309752]
 [ 0.91502283  4.36219842]
 [-0.98199114 -0.82788507]
 [-2.87668646  1.35351642]
 [ 5.29595486  1.06305465]]",21,58.96090607768896
[ 2.08192543 -0.43768973],-0.5611408216728601,0.703648334221227,"[[-5.41770791  3.69389533]
 [ 0.42664305  4.45768999]
 [-0.01354054 -0.67787358]
 [-2.84126994  1.6014255 ]
 [ 5.03521367  1.05014092]]",11,81.13894100359799
[ 2.08192543 -0.43768973],-0.8108719811121772,0.3904953652058024,"[[-4.3500054   4.99583239]
 [ 0.4647779   4.97837092]
 [ 0.3622714  -0.75641463]
 [-2.84615379  1.98613945]
 [ 4.87584741  0.5285926 ]]",28,73.53127572819021
[ 2.08192543 -0.43768973],-0.9,1.1021821192326179e-16,"[[-3.36262887  5.42665904]
 [ 1.11843005  5.0949677 ]
 [ 0.72797253 -0.61546073]
 [-2.98253588  2.06863224]
 [ 5.45152     1.01600128]]",13,42.174124657907186
[ 2.08192543 -0.43768973],-0.8108719811121773,-0.3904953652058022,"[[-2.66464877  5.37235514]
 [ 1.99737189  4.98715157]
 [ 0.87629673 -0.79846966]
 [-3.04374262  1.85741342]
 [ 5.38565097  1.16277651]]",9,10.771306526113168
[ 2.08192543 -0.43768973],-0.5611408216728604,-0.7036483342212267,"[[-2.50310581  5.41790295]
 [ 2.0515458   4.98797867]
 [ 0.88160988 -0.88427213]
 [-2.98437578  1.96772369]
 [ 5.7302378   0.92073729]]",5,2.9950001741378176
[ 2.08192543 -0.43768973],-0.20026884056068314,-0.8774351209636412,"[[-3.00035119  6.11501468]
 [ 1.8768994   4.97341302]
 [ 0.37363921 -0.96315861]
 [-3.25209886  2.02194013]
 [ 5.7935415   1.28649664]]",9,24.742969828935333
[ 2.08192543 -0.43768973],0.20026884056068278,-0.8774351209636413,"[[-3.42760644  6.15774878]
 [ 1.09800275  4.85476885]
 [-0.26292432 -0.9545267 ]
 [-4.09695916  2.01618057]
 [ 5.60520595  1.27645264]]",8,59.57137841323607
[ 2.08192543 -0.43768973],0.5611408216728601,-0.703648334221227,"[[-4.06761217  5.67549394]
 [ 0.37662344  4.90033606]
 [-1.20215589 -1.4683365 ]
 [-4.13652734  1.94727104]
 [ 5.70937078  0.84429753]]",11,81.24556086526452
[ 2.08192543 -0.43768973],0.8108719811121772,-0.39049536520580247,"[[-5.3940954   5.76653838]
 [-0.42434843  4.75564211]
 [-1.13430027 -1.48741406]
 [-3.74656295  1.83027507]
 [ 5.23634391  0.53489931]]",9,73.40572978440878
[ 2.08192543 -0.43768973],0.9,-2.2043642384652358e-16,"[[-6.20873661  5.04496271]
 [-0.58035562  4.58028446]
 [-2.02892916 -1.23080717]
 [-3.60724322  1.9113465 ]
 [ 4.84227126  0.64086334]]",15,41.62014035780304
[ 2.08192543 -0.43768973],1.0,0.0,"[[-5.71705852  3.98823604]
 [-0.43520068  2.91736269]
 [-1.59604136 -0.68194087]
 [-3.41666716  1.19588006]
 [ 4.35751639  0.22230971]]",52,50.748928521270095
[ 2.08192543 -0.43768973],0.9238795325112867,0.3826834323650898,"[[-6.30456289  3.69756186]
 [-0.63661973  2.45305859]
 [-1.72848291 -0.68769349]
 [-3.10047127  1.06915464]
 [ 4.32574161  0.09898625]]",9,15.279823502556802
[ 2.08192543 -0.43768973],0.7071067811865476,0.7071067811865475,"[[-6.513803    3.45956059]
 [-0.92344992  2.51679755]
 [-1.79188881 -0.71146291]
 [-3.02631606  1.13392119]
 [ 4.39799672 -0.1499338 ]]",7,0.5499073214831741
[ 2.08192543 -0.43768973],0.38268343236508984,0.9238795325112867,"[[-6.16051586  3.64024727]
 [-0.87843921  2.30354913]
 [-1.86300333 -0.62031439]
 [-3.11013607  1.6148833 ]
 [ 4.35060359  0.14543218]]",7,15.248331427456923
[ 2.08192543 -0.43768973],6.123233995736766e-17,1.0,"[[-5.85717563  4.06565946]
 [-0.68885315  2.49080282]
 [-1.69112326 -0.13740305]
 [-2.68515188  1.53636913]
 [ 4.66274436 -0.06950717]]",11,50.73618930970058
[ 2.08192543 -0.43768973],-0.3826834323650897,0.9238795325112867,"[[-4.77478594  4.66851651]
 [-0.50068635  2.87890497]
 [-2.01655977 -0.23030817]
 [-2.43554492  1.69160558]
 [ 4.62024102  0.50552076]]",17,86.28429153937947
[ 2.08192543 -0.43768973],-0.7071067811865475,0.7071067811865476,"[[-3.8239662   5.5687328 ]
 [-0.6650285   2.99285442]
 [-1.76299936  0.39365893]
 [-1.94259827  1.74259594]
 [ 4.46859542  1.08104424]]",10,101.16441907232313
[ 2.08192543 -0.43768973],-0.9238795325112867,0.38268343236508984,"[[-2.67568663  6.22437074]
 [ 0.0319517   2.88268782]
 [-1.64993733  0.64542153]
 [-1.90492894  1.67898823]
 [ 4.4458978   1.08532932]]",8,86.80388230158634
[ 2.08192543 -0.43768973],-1.0,1.2246467991473532e-16,"[[-1.94852085  6.6684685 ]
 [ 0.73135753  3.51268586]
 [-1.0311068   0.53898743]
 [-1.70382537  2.40732336]
 [ 4.57797517  1.55600188]]",8,51.74601816167534
[ 2.08192543 -0.43768973],-0.9238795325112867,-0.38268343236508967,"[[-0.62685524  4.32918578]
 [ 1.20966246  3.47468062]
 [-1.57214113  1.3913226 ]
 [-1.29915771  2.74792448]
 [ 4.69826912  1.51157791]]",12,16.662506232131875
[ 2.08192543 -0.43768973],-0.7071067811865477,-0.7071067811865475,"[[-0.09601953  4.39657428]
 [ 1.34278274  3.35382759]
 [-1.87498616  1.61592705]
 [-1.0875421   2.62115149]
 [ 4.64172929  1.29513415]]",6,2.1163089876603975
[ 2.08192543 -0.43768973],-0.38268343236509034,-0.9238795325112865,"[[-0.52973282  4.76672936]
 [ 1.28194649  3.10055757]
 [-2.05118648  1.2785899 ]
 [-1.17148449  2.80852897]
 [ 4.67438301  1.13912831]]",7,16.653738373194763
[ 2.08192543 -0.43768973],-1.8369701987210297e-16,-1.0,"[[-1.53281409  5.18963362]
 [ 0.83618279  3.54798483]
 [-1.96989869  1.70828679]
 [-1.59392968  2.79110663]
 [ 4.66797627  1.42297168]]",12,51.746095117162824
[ 2.08192543 -0.43768973],0.38268343236509,-0.9238795325112866,"[[-2.78254398  4.8618602 ]
 [ 0.52893037  3.35419495]
 [-2.13537172  1.81748974]
 [-1.90778099  2.43117081]
 [ 3.80240391  1.2231214 ]]",8,86.78364496380425
[ 2.08192543 -0.43768973],0.7071067811865475,-0.7071067811865477,"[[-3.76974412  4.53960208]
 [ 0.07452934  2.68869545]
 [-2.52741649  1.94033762]
 [-1.72523943  2.01500689]
 [ 3.44065133  0.75322459]]",10,101.15427698657737
[ 2.08192543 -0.43768973],0.9238795325112865,-0.3826834323650904,"[[-4.05473075  3.41049514]
 [-1.09466988  2.7417518 ]
 [-2.52762329  1.86543794]
 [-1.70428327  1.67961348]
 [ 3.46149096  0.76671264]]",25,86.29111430513402
[ 2.08192543 -0.43768973],1.0,-2.4492935982947064e-16,"[[-4.40298036  2.88995678]
 [-1.80825298  2.38108275]
 [-2.67859136  1.53605968]
 [-1.97920814  2.05623757]
 [ 3.55888987  1.1775499 ]]",17,50.76398147565822
[-0.64660259 -2.61093731],0.6,0.0,"[[ 1.42922963  3.56500671]
 [-0.51729791  0.4205306 ]
 [ 1.50191466 -0.44044627]
 [-1.61493345  1.61446924]
 [ 1.17296669 -0.23515818]]",35,17.613178238114905
[-0.64660259 -2.61093731],0.45962666587138684,0.38567256581192355,"[[ 0.29976553  6.53419672]
 [-0.97809644  1.44996222]
 [ 1.61474321 -0.04824557]
 [-0.99888831  1.35367299]
 [ 1.86838685 -0.37743466]]",42,-0.3074249341200085
[-0.64660259 -2.61093731],0.10418890660015824,0.5908846518073247,"[[-9.19979447e-01  6.04948369e+00]
 [ 5.99449198e-03  1.46932311e+00]
 [ 1.77670319e+00  1.43489350e-01]
 [-8.25629806e-01  1.45980298e+00]
 [ 9.75130897e-01  2.75395080e-01]]",17,11.199101387647273
[-0.64660259 -2.61093731],-0.30000000000000004,0.5196152422706631,"[[-2.29028403  6.71378961]
 [ 0.20633651  1.43747696]
 [ 0.38373529  0.37457642]
 [-1.29341298  2.08803587]
 [ 0.82299272  0.27547017]]",17,32.56093383274906
[-0.64660259 -2.61093731],-0.563815572471545,0.20521208599540133,"[[-2.95728725  6.04486044]
 [-0.28495348  1.53515661]
 [ 0.11107103  0.26790162]
 [-2.22562672  1.65279324]
 [ 0.53679066  0.31652018]]",16,28.384729817242658
[-0.64660259 -2.61093731],-0.563815572471545,-0.2052120859954012,"[[-4.0593975   4.07723927]
 [-0.50360014  1.22373903]
 [-0.09141955 -0.5831754 ]
 [-1.98297011  1.72480108]
 [ 0.24534312  0.16209417]]",16,4.884086518973024
[-0.64660259 -2.61093731],-0.29999999999999977,-0.5196152422706632,"[[-4.23720039  3.56747065]
 [-0.72709684  1.11993468]
 [-0.05182511 -0.82086809]
 [-2.11350738  1.43860972]
 [ 0.21942581  0.33847061]]",10,0.7964299030591302
[-0.64660259 -2.61093731],0.10418890660015798,-0.5908846518073249,"[[-3.31271838  3.41824098]
 [-0.10783633  1.12202102]
 [ 0.28379429 -0.86319411]
 [-1.80237265  1.29609592]
 [ 0.4141033   0.36972392]]",8,22.84922960351132
[-0.64660259 -2.61093731],0.45962666587138673,-0.3856725658119237,"[[-2.45355578  4.33607152]
 [ 0.79006149  1.4440907 ]
 [ 0.90256892 -0.9901827 ]
 [-0.94876259  1.54177286]
 [ 1.13539564  0.4367966 ]]",22,34.82346647366305
[-0.64660259 -2.61093731],0.6,-1.4695761589768238e-16,"[[-1.17391406  4.39673554]
 [ 0.85109725  1.51062439]
 [ 1.4768383  -1.17555271]
 [ 0.11993534  1.66845993]
 [ 1.45959505  0.37737102]]",11,17.488572012579205
[-0.64660259 -2.61093731],0.7,0.0,"[[-1.73761192  5.62725614]
 [ 1.42788535  1.20863194]
 [ 1.44618223 -1.1689288 ]
 [ 0.27845267  1.93573823]
 [ 1.4976885   0.12094687]]",19,23.95604840900344
[-0.64660259 -2.61093731],0.5888774729818268,0.37844857221891826,"[[-1.62124042  6.48930695]
 [ 1.73634548  1.79140573]
 [ 1.46129091 -1.22691705]
 [ 0.49998175  2.17041983]
 [ 1.62077311  0.44543172]]",7,1.7964426331006709
[-0.64660259 -2.61093731],0.2907905091013205,0.6367423967481628,"[[-1.58904908  7.26536317]
 [ 1.16671052  2.33178843]
 [ 1.56193423 -1.17594607]
 [-0.67392199  1.78032211]
 [ 1.3379119   0.64345965]]",29,5.4076204497672435
[-0.64660259 -2.61093731],-0.0996203867912995,0.6928750093166529,"[[-1.88879433  6.7919266 ]
 [ 0.19247775  2.54000971]
 [ 1.51319436 -1.22007838]
 [-0.68315164  1.95267999]
 [ 1.25888773  0.26567626]]",15,30.597464849885625
[-0.64660259 -2.61093731],-0.45840251376169944,0.5290247020479808,"[[-2.43403724  6.62459233]
 [-0.4775095   2.355425  ]
 [ 0.89611816 -1.6116799 ]
 [-1.07759803  1.90777655]
 [ 0.93750012  0.46468987]]",8,47.680279126256714
[-0.64660259 -2.61093731],-0.6716450815301481,0.19721278978900073,"[[-3.57156923  4.81637783]
 [-0.87707709  2.10097385]
 [ 1.09626823 -1.99261667]
 [-1.16043619  2.15404176]
 [ 1.3007352   0.58888258]]",19,36.421938685876356
[-0.64660259 -2.61093731],-0.6716450815301482,-0.19721278978900061,"[[-7.5913667   2.46821708]
 [-2.9252901  -0.00871146]
 [ 0.3057205  -2.74504053]
 [-1.31189287  1.26127547]
 [ 0.38164316  1.3851237 ]]",37,8.923219219555172
[-0.64660259 -2.61093731],-0.4584025137616996,-0.5290247020479807,"[[-7.461356    3.23460009]
 [-2.68391254  0.06230173]
 [ 0.43923139 -2.63890498]
 [-1.69387443  1.23779632]
 [ 0.3496982   1.05833134]]",8,-1.9333452662429995
[-0.64660259 -2.61093731],-0.09962038679129967,-0.6928750093166528,"[[-8.36445736  2.3705658 ]
 [-2.68883979  0.06799894]
 [ 0.48926039 -3.39886751]
 [-1.77838525  1.17128086]
 [ 0.63051031  1.19562207]]",10,15.1804440043535
[-0.64660259 -2.61093731],0.29079050910132076,-0.6367423967481627,"[[-18.19285675 -14.19568315]
 [ -6.62504056  -1.10258702]
 [  0.53095464  -2.39667927]
 [ -3.23148685   9.44865186]
 [ -2.54028528  -0.24114531]]",61,38.18529940416745
[-0.64660259 -2.61093731],0.5888774729818268,-0.3784485722189182,"[[-18.55485422 -15.88856526]
 [ -7.26126065  -1.43560358]
 [ -0.25821523  -1.51453195]
 [ -3.46480218   8.30144144]
 [ -2.25434258  -0.76303873]]",27,41.6261442081706
[-0.64660259 -2.61093731],0.7,-1.7145055188062944e-16,"[[-19.32781357 -16.86516322]
 [ -7.66132219  -1.8994119 ]
 [ -0.29676205  -1.47728132]
 [ -3.51241523   8.78816694]
 [ -1.74077703  -1.41260287]]",15,19.16318348658424
[-0.64660259 -2.61093731],0.8,0.0,"[[-19.15274765 -17.50788025]
 [ -7.73406093  -1.91155643]
 [ -0.36653293  -1.43085189]
 [ -3.80646572   8.95445552]
 [ -1.75323985  -1.32573907]]",10,26.651042271234058
[-0.64660259 -2.61093731],0.692820323027551,0.39999999999999997,"[[-19.91888564 -17.4200809 ]
 [ -7.79480967  -2.20358467]
 [ -0.76204889  -1.37538344]
 [ -3.74445345   8.95720058]
 [ -1.52357138  -1.15469156]]",12,-1.2291614171432226
[-0.64660259 -2.61093731],0.40000000000000013,0.6928203230275509,"[[-20.11056671 -17.62038671]
 [ -7.583994    -1.93380668]
 [ -0.57475964  -1.68692297]
 [ -3.71587543   8.89905582]
 [ -1.47391254  -1.47938599]]",8,-1.2116615008057252
[-0.64660259 -2.61093731],4.898587196589413e-17,0.8,"[[-19.25426926 -17.36597801]
 [ -7.35099147  -1.63742831]
 [ -0.69950336  -1.74544135]
 [ -4.49463153   9.10503633]
 [ -1.5355522   -1.23702454]]",9,26.6462661429024
[-0.64660259 -2.61093731],-0.39999999999999986,0.6928203230275511,"[[-18.49063226 -16.46204633]
 [ -7.2631827   -2.01069272]
 [ -0.49192388  -1.93784155]
 [ -3.30588848   9.49125088]
 [ -1.35775091  -1.02087712]]",7,54.574141494414654
[-0.64660259 -2.61093731],-0.6928203230275508,0.4000000000000003,"[[-17.03059128 -15.76447857]
 [ -6.79738789  -2.0906738 ]
 [ -0.89128939  -1.59316682]
 [ -3.36730384   9.36605584]
 [ -1.88662801  -0.55602778]]",20,54.846703318563534
[-0.64660259 -2.61093731],-0.8,9.797174393178826e-17,"[[-1.71711670e+01 -1.51269645e+01]
 [-5.57072419e+00 -3.55182061e-01]
 [ 4.82360677e-02 -1.35619606e+00]
 [-3.72124775e+00  9.42695545e+00]
 [-8.99789173e-01  1.70102139e-02]]",32,27.355894793779456
[-0.64660259 -2.61093731],-0.6928203230275513,-0.3999999999999995,"[[-16.84439858 -14.46078715]
 [ -4.68458677   0.01685239]
 [  0.46424786  -1.29687883]
 [ -3.20925952   9.33944414]
 [ -0.6846417    0.15825698]]",9,-0.09824542960005854
[-0.64660259 -2.61093731],-0.40000000000000036,-0.6928203230275507,"[[-16.83309776 -14.50203979]
 [ -4.77960256  -0.03622975]
 [  0.48791091  -1.31011279]
 [ -3.06191923   9.30362278]
 [ -0.72269092   0.20014525]]",2,-0.09975490191380976
[-0.64660259 -2.61093731],-1.4695761589768238e-16,-0.8,"[[-17.5075659  -14.76832809]
 [ -5.65364264  -0.08056429]
 [ -0.31500692  -1.36647669]
 [ -1.98908345   9.13268621]
 [ -1.04310116   0.48137898]]",9,27.351862593373415
[-0.64660259 -2.61093731],0.39999999999999947,-0.6928203230275513,"[[-18.58304077 -15.85634128]
 [ -6.11498707  -0.33266927]
 [ -0.56261048  -1.68783707]
 [ -2.20272234   8.99244866]
 [ -1.36022489   0.66003009]]",13,54.77180530104122
[-0.64660259 -2.61093731],0.6928203230275504,-0.400000000000001,"[[-20.25034089 -15.56975847]
 [ -5.49370378  -0.08595928]
 [ -1.65825768  -1.5810689 ]
 [ -3.10030564   8.69918922]
 [ -2.14928769   0.76303127]]",8,54.82158990242326
[-0.64660259 -2.61093731],0.8,-1.9594348786357652e-16,"[[-21.92855456 -17.89743244]
 [ -3.97348426  -0.87974533]
 [ -1.31641006  -1.19755508]
 [ -3.79940526   8.40112535]
 [ -1.26607169  -0.93667669]]",42,26.619555450057238
[-0.64660259 -2.61093731],0.9,0.0,"[[-22.1048134  -18.1472884 ]
 [ -3.92419927  -1.06303652]
 [ -1.54541251  -0.98686295]
 [ -3.84163576   8.53446911]
 [ -1.20688086  -0.80211301]]",6,35.08294918629567
[-0.64660259 -2.61093731],0.8108719811121773,0.3904953652058023,"[[-22.21937062 -17.81776758]
 [ -4.51084101  -1.54083188]
 [ -1.96227411  -1.50940913]
 [ -4.08050406   8.35466237]
 [ -1.23408127  -0.55294544]]",11,3.3263793767771768
[-0.64660259 -2.61093731],0.5611408216728603,0.7036483342212267,"[[-22.28136267 -18.48060611]
 [ -4.57008575  -1.67609584]
 [ -1.83916485  -1.32886358]
 [ -3.75900656   8.77250951]
 [ -1.13131914  -0.67634463]]",10,-4.555365840872668
[-0.64660259 -2.61093731],0.200268840560683,0.8774351209636413,"[[-22.5431225  -18.15124422]
 [ -3.9876548   -1.41987371]
 [ -1.66082082  -1.46278682]
 [ -3.47244788   8.96917666]
 [ -0.88811998  -0.48819654]]",7,17.434397124010527
[-0.64660259 -2.61093731],-0.20026884056068292,0.8774351209636413,"[[-22.5743893  -17.96577962]
 [ -2.89099879  -1.43035642]
 [ -1.58498672  -0.58024087]
 [ -2.86133404   8.59851711]
 [ -0.6979199   -1.02256773]]",21,52.77644975504462
[-0.64660259 -2.61093731],-0.5611408216728601,0.703648334221227,"[[-21.7049175  -17.87958833]
 [ -2.21994179  -1.78736883]
 [ -1.2211463   -0.3236566 ]
 [ -2.81823615   9.02223009]
 [ -0.6425911   -0.89380035]]",7,74.9746216407188
[-0.64660259 -2.61093731],-0.8108719811121772,0.3904953652058024,"[[-19.37981752 -15.32613612]
 [ -2.98890735  -0.74920381]
 [ -2.80396003  -0.09975175]
 [ -2.91535699   8.25168862]
 [ -0.67035471  -1.14841931]]",32,67.29408560196565
[-0.64660259 -2.61093731],-0.9,1.1021821192326179e-16,"[[-18.4962358  -15.01504384]
 [ -2.35383163  -0.88331358]
 [ -2.18285819  -0.25908465]
 [ -2.69759152   8.35119641]
 [ -0.25278416  -1.365988  ]]",9,35.933442348002686
[-0.64660259 -2.61093731],-0.8108719811121773,-0.3904953652058022,"[[-17.45848606 -14.71452348]
 [ -2.00091427  -1.2931356 ]
 [ -1.94502507  -0.13641176]
 [ -2.5464952    8.85724077]
 [ -0.25607246  -1.46462357]]",7,4.529086018941686
[-0.64660259 -2.61093731],-0.5611408216728604,-0.7036483342212267,"[[-1.71053861e+01 -1.50039947e+01]
 [-2.17675358e+00 -1.56372026e+00]
 [-1.81108364e+00  1.60174636e-02]
 [-2.55072310e+00  8.91780839e+00]
 [ 8.32239354e-02 -1.43909469e+00]]",8,-3.2343238186237944
[-0.64660259 -2.61093731],-0.20026884056068314,-0.8774351209636412,"[[-17.79137106 -15.65525619]
 [ -2.1790839   -1.35961741]
 [ -1.87648156   0.26171036]
 [ -3.23951765   9.27461347]
 [  0.12859876  -1.33647714]]",9,18.514196673281557
[-0.64660259 -2.61093731],0.20026884056068278,-0.8774351209636413,"[[-19.07391142 -15.45854968]
 [ -2.11524341  -1.02638349]
 [ -2.93332346   0.7452027 ]
 [ -3.29402578   9.83042466]
 [  0.23385234  -1.65247995]]",10,53.33867404506355
[-0.64660259 -2.61093731],0.5611408216728601,-0.703648334221227,"[[-19.76994364 -16.5879646 ]
 [ -2.6248435   -1.10715399]
 [ -4.0644148    1.47180513]
 [ -3.22698543   9.06246497]
 [  0.13581863  -2.34326825]]",24,75.02963617091726
[-0.64660259 -2.61093731],0.8108719811121772,-0.39049536520580247,"[[-20.16828406 -17.76429759]
 [ -3.1698489   -2.03394078]
 [ -4.34269752   1.47259124]
 [ -3.72449883   9.37282539]
 [  0.61210257  -3.17118316]]",10,66.94196721559393
[-0.64660259 -2.61093731],0.9,-2.2043642384652358e-16,"[[-20.42977506 -18.13984479]
 [ -3.54094965  -2.50091852]
 [ -5.2708758    0.48164848]
 [ -4.08405717   9.66728432]
 [  1.40674045  -3.12329903]]",20,35.1044859323368
[-0.64660259 -2.61093731],1.0,0.0,"[[-20.19825699 -18.33018266]
 [ -4.18970777  -2.03891271]
 [ -5.17598781   0.24651079]
 [ -4.20761957   9.295708  ]
 [  1.4102032   -3.35586176]]",23,44.547162560705125
[-0.64660259 -2.61093731],0.9238795325112867,0.3826834323650898,"[[-20.7476696  -18.24848544]
 [ -4.50702583  -2.32281833]
 [ -5.40705333  -0.14083542]
 [ -4.25843085   9.50629257]
 [  1.45156042  -3.62826623]]",8,9.074476713405987
[-0.64660259 -2.61093731],0.7071067811865476,0.7071067811865475,"[[-20.72160856 -18.43921178]
 [ -4.89236569  -2.12669166]
 [ -5.33788944  -0.34044035]
 [ -4.56933395   9.47243642]
 [  1.84742435  -3.82270847]]",16,-5.600742110622447
[-0.64660259 -2.61093731],0.38268343236508984,0.9238795325112867,"[[-20.17084872 -18.86463835]
 [ -5.13899466  -2.10878451]
 [ -5.12951012  -0.07123074]
 [ -4.30590841   9.57044402]
 [  1.47820467  -3.95494542]]",17,9.05432969137935
[-0.64660259 -2.61093731],6.123233995736766e-17,1.0,"[[-20.13387199 -18.53320947]
 [ -4.59917389  -1.83055332]
 [ -4.86966345   0.3125281 ]
 [ -4.35798008  10.24016585]
 [  1.65596625  -4.03677591]]",10,44.53704082730722
[-0.64660259 -2.61093731],-0.3826834323650897,0.9238795325112867,"[[-19.55481364 -17.99587044]
 [ -4.33987615  -1.75980318]
 [ -4.29691738   0.64015476]
 [ -4.03677797  10.53563522]
 [  1.05574932  -4.15288529]]",16,80.0753411487191
[-0.64660259 -2.61093731],-0.7071067811865475,0.7071067811865476,"[[-19.27344829 -17.40658786]
 [ -3.62994065  -1.12776832]
 [ -4.37601995   1.26716626]
 [ -3.26860868  10.52682725]
 [  1.67499635  -4.90573007]]",12,94.94929452123435
[-0.64660259 -2.61093731],-0.9238795325112867,0.38268343236508984,"[[-18.31218819 -16.82051242]
 [ -2.89276133  -0.93801125]
 [ -4.52088981   1.7359383 ]
 [ -2.85655938  10.73517032]
 [  1.71864545  -4.75610091]]",12,80.55250981217253
[-0.64660259 -2.61093731],-1.0,1.2246467991473532e-16,"[[-17.57568282 -16.5887937 ]
 [ -2.15691184  -0.59172368]
 [ -3.94171753   2.18648691]
 [ -2.25099108  10.86620519]
 [  1.41457704  -4.5852162 ]]",9,45.51848728278438
[-0.64660259 -2.61093731],-0.9238795325112867,-0.38268343236508967,"[[-16.54990924 -17.28124098]
 [ -1.22525297  -0.79928812]
 [ -3.91382915   2.41137117]
 [ -2.83028229  11.33155887]
 [  1.96162161  -5.23434225]]",16,10.448513008378923
